PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,WindSpeed,City,DayOfWeek,AQI_Level
263.6458628,243.2488834,52.16919235,44.51670444,1.063932249,21.4383842,6.614482705,44.02224545,1.708221298,Bangalore,Friday,Very Unhealthy
105.9141159,194.1852597,102.6176964,18.11174185,7.093082768,55.55953537,39.06487728,19.26515302,4.286312629,Bangalore,Monday,Unhealthy for Sensitive Groups
247.2709049,203.2933765,137.5259649,13.42514131,3.5212379,165.0754003,11.41275446,74.71205384,2.116450091,Delhi,Tuesday,Very Unhealthy
37.6363624,235.1289165,19.8666475,55.57617684,0.169124393,117.6403747,0.642027226,55.34999171,2.919844754,Bangalore,Tuesday,Good
254.7034261,394.6581065,58.56724393,90.43647726,4.094461593,132.5792924,38.50124628,73.78890691,3.000838661,Chennai,Friday,Very Unhealthy
42.60915539,447.1214976,162.3582707,35.70785328,2.424068775,53.71589969,26.80528173,32.40491723,5.784245743,Kolkata,Monday,Good
122.1997507,478.1139964,94.63464973,73.83401051,8.206805778,132.2959864,3.236544804,39.19944058,4.408403852,Bangalore,Friday,Unhealthy for Sensitive Groups
240.2021329,395.5826593,111.5825427,66.54881278,3.439573028,14.78065607,16.49156288,40.07938035,9.503461638,Kolkata,Thursday,Very Unhealthy
49.22564107,164.5493789,89.39912043,93.2923816,8.29248457,73.80462878,9.362884744,12.31681688,1.700516348,Mumbai,Tuesday,Good
72.62916159,347.186006,13.56048882,82.4561397,0.105919594,116.5480693,31.83972844,40.69430855,9.750075281,Mumbai,Tuesday,Moderate
218.0645077,224.4255308,37.32120706,57.52731537,3.147409585,34.83641614,17.67081153,82.29741162,2.691067082,Bangalore,Thursday,Very Unhealthy
217.4107783,134.7886048,91.88061955,66.38898883,2.487535622,149.9106077,44.46399726,90.75686462,7.842302396,Kolkata,Monday,Very Unhealthy
194.1385517,422.0270739,45.79116575,90.04187373,2.412316875,49.9553208,-2.262750887,56.63964841,3.720214299,Mumbai,Tuesday,Unhealthy
209.7147911,28.82891099,14.74591059,41.15284089,0.775047536,120.8877892,12.75076331,50.99515257,1.859273256,Bangalore,Sunday,Very Unhealthy
165.1037108,451.8633761,169.5116845,34.02588117,1.952530277,78.88351424,19.09500836,12.77421568,8.64994726,Kolkata,Saturday,Unhealthy
79.28072238,236.1239577,196.3325432,3.059486196,5.599940742,111.3274112,20.15667774,89.12839038,3.434178543,Bangalore,Saturday,Moderate
106.9803181,322.2287236,159.6628604,83.00200527,2.984474621,28.26659395,10.79679112,11.17091921,6.75912634,Kolkata,Saturday,Unhealthy for Sensitive Groups
58.57132646,333.0834219,171.4880597,80.49610864,4.232208345,12.87517599,31.46201245,95.02750722,5.881215008,Mumbai,Wednesday,Moderate
272.9929156,448.6076929,52.18554041,12.23654277,3.830982115,164.6259527,38.73735367,54.02946238,4.981684939,Bangalore,Sunday,Very Unhealthy
177.1005795,321.9681443,192.3222602,58.53202335,8.771458757,55.83710149,41.9359651,40.77410442,5.21028499,Mumbai,Wednesday,Unhealthy
123.2511679,310.8274565,43.40051237,47.47020642,9.06246009,149.3450905,35.25466884,93.17965914,7.456260184,Bangalore,Monday,Unhealthy for Sensitive Groups
141.2917121,42.65949987,190.528813,13.63349136,4.980274019,179.8895511,37.52900987,12.19518938,1.333842684,Delhi,Thursday,Unhealthy for Sensitive Groups
284.4485852,264.0199308,198.9897623,98.09568625,3.368543908,45.94331386,22.52726503,62.32824054,6.847716289,Mumbai,Friday,Very Unhealthy
50.23866392,83.5828104,143.7859471,23.04019697,1.15732697,55.079026,36.29441132,59.4039272,9.010214963,Mumbai,Sunday,Moderate
177.9378004,371.3425467,196.3230277,8.588949649,9.538688506,122.6861639,10.17519546,29.73883611,1.048987872,Chennai,Monday,Unhealthy
154.2371603,260.9887412,116.060257,60.29504319,0.696246755,174.1262679,14.92393811,48.59986882,1.836206723,Mumbai,Friday,Unhealthy
185.3789995,343.3116118,55.61064772,74.40893436,3.046737748,165.6884392,10.84565069,68.70376053,7.308003399,Kolkata,Monday,Unhealthy
10.34250423,30.4197213,90.2141977,5.179457713,3.050855392,95.48883841,18.36936677,75.44180772,4.654175658,Bangalore,Wednesday,Good
262.2765531,51.54808786,120.7443824,66.5543286,3.271972733,145.168748,9.278980812,10.06451728,4.333711898,Delhi,Saturday,Very Unhealthy
279.9748933,360.9984602,19.2509046,54.16460384,1.726439748,33.07679503,43.08057211,94.31680871,1.801183028,Kolkata,Thursday,Very Unhealthy
171.7142892,45.32132464,126.3569366,12.11997087,7.853298166,176.1644913,10.6422314,24.80728352,5.314315387,Kolkata,Wednesday,Unhealthy
210.511993,44.9157966,196.3296782,18.90733994,1.312728833,173.9400498,-0.097773094,31.02223908,1.702180456,Kolkata,Thursday,Very Unhealthy
277.1373174,15.93315287,42.07099171,57.66148114,6.385575926,37.83392284,21.3408583,33.71261011,5.027894335,Kolkata,Sunday,Very Unhealthy
213.6353971,478.6856852,159.5560477,31.04304612,1.326075664,60.90193122,-2.145046078,13.40381229,7.75434534,Delhi,Friday,Very Unhealthy
49.99901766,371.3790961,182.0402648,93.95494141,0.798302812,27.02634958,0.527158315,21.07469112,2.9535114,Chennai,Monday,Good
175.0050662,183.0931902,189.0218106,82.23654249,9.103352086,56.19199181,5.96946946,98.77149306,5.067468598,Mumbai,Tuesday,Unhealthy
183.9809387,155.3024348,192.2264429,98.38958624,1.982274787,148.7124842,18.21751249,38.36950636,9.924151709,Kolkata,Tuesday,Unhealthy
130.118548,181.3545826,106.6846296,27.44774222,8.23037653,74.31365322,16.66254662,20.37709813,7.023179022,Mumbai,Thursday,Unhealthy for Sensitive Groups
222.2510495,389.5802303,195.5750421,97.03291601,5.491845624,25.02748441,34.9845931,19.62921351,8.492889327,Mumbai,Saturday,Very Unhealthy
280.6382694,334.0715994,152.6754904,44.26091924,0.870779544,68.17833921,31.97373269,74.75139709,4.441052262,Kolkata,Saturday,Very Unhealthy
278.0427113,100.7458283,36.52593007,36.05684194,9.558937095,176.8351668,16.3159147,86.91117976,7.79467877,Chennai,Thursday,Very Unhealthy
137.9976146,95.31357431,97.99552076,6.934253643,2.544915553,117.0462112,11.68521038,33.12570696,0.884837143,Mumbai,Wednesday,Unhealthy for Sensitive Groups
38.40522352,58.21386836,145.0745792,7.17099527,8.610488919,80.74736089,10.8234392,11.88185611,1.667656234,Bangalore,Tuesday,Good
295.5281537,333.5483327,53.23136158,69.81710308,1.771219057,38.31154729,33.69975436,30.07810166,2.429170633,Mumbai,Wednesday,Very Unhealthy
252.4749355,384.5426045,129.9199608,46.87704145,8.554034533,177.6500555,-2.396379689,15.08641217,4.318543284,Kolkata,Friday,Very Unhealthy
41.77549095,139.8727499,134.9870934,24.19911935,0.230965248,149.5443316,-4.358917524,19.3055443,8.534576344,Delhi,Tuesday,Good
276.6483554,20.26303091,36.72645004,62.16909002,5.16662652,57.85114142,34.7772196,48.83573079,3.789527482,Mumbai,Friday,Very Unhealthy
261.6194268,50.26411706,115.1916359,26.78009559,7.717481536,21.91167827,18.8573188,30.69265338,6.718901338,Chennai,Monday,Very Unhealthy
158.0572269,484.2514171,155.4672476,58.60791193,9.354475623,19.62634475,1.544056928,56.43512907,7.238485801,Bangalore,Wednesday,Unhealthy
179.4262535,154.767941,102.2846546,37.2024572,9.101101148,30.46428542,6.77829673,32.81443779,6.068732364,Bangalore,Thursday,Unhealthy
122.7057976,386.9193424,7.360107771,82.70811821,8.214286209,108.7306592,41.62519765,94.6483571,3.893798698,Delhi,Tuesday,Unhealthy for Sensitive Groups
21.15468345,316.0851487,6.76250147,82.42822376,8.893094362,167.8897816,37.97514878,91.53495711,5.982006746,Delhi,Wednesday,Good
103.8831863,197.1504234,74.62072207,48.78033902,2.07227489,94.44638276,30.48925251,61.01254945,3.751523132,Mumbai,Thursday,Unhealthy for Sensitive Groups
241.8417673,110.7867585,185.6078433,36.38027271,2.913424528,153.300732,19.11126152,41.89815928,1.296800516,Kolkata,Monday,Very Unhealthy
6.366446786,69.4793449,49.59197202,37.53086006,2.960788397,85.80072538,21.01618131,44.30321938,9.931637793,Chennai,Tuesday,Good
103.3822556,311.3563543,128.7009193,80.96002352,3.832833917,130.4592028,43.76222676,47.06670548,1.70823331,Bangalore,Friday,Unhealthy for Sensitive Groups
122.4597646,389.5705525,48.30479479,34.16158931,3.993874637,134.4183653,43.28852219,75.48213899,1.187309646,Delhi,Monday,Unhealthy for Sensitive Groups
163.5317029,325.5130842,67.72564798,22.48781862,5.491097714,39.57383,5.763452289,50.6475096,8.846042117,Chennai,Saturday,Unhealthy
276.3574068,269.8480453,170.3682075,10.2994575,1.682809657,71.40673003,35.55522832,87.10569519,3.367429278,Kolkata,Thursday,Very Unhealthy
107.1720683,30.55609948,147.1279812,47.73592585,6.943341971,118.3413666,4.862133308,94.96853073,6.677821254,Bangalore,Tuesday,Unhealthy for Sensitive Groups
107.3511946,484.559501,23.60285908,49.24894569,1.758908739,22.01842339,5.676873894,40.2351538,3.625554432,Bangalore,Tuesday,Unhealthy for Sensitive Groups
222.5628682,401.3699539,88.59689409,84.40905362,3.172053973,71.46183192,28.80465171,60.46250332,4.218815573,Kolkata,Sunday,Very Unhealthy
138.4042926,153.482798,10.68810391,23.68139225,5.083116793,100.9159093,15.25005493,18.55508831,2.990073234,Bangalore,Sunday,Unhealthy for Sensitive Groups
71.25842277,490.1854614,98.77357859,39.33714482,7.984761559,179.3581638,41.57722036,28.0422143,3.758918055,Kolkata,Monday,Moderate
138.4696573,304.9219789,134.1746323,81.22376241,7.420745409,90.67070565,-0.549513255,47.211919,4.401653806,Bangalore,Tuesday,Unhealthy for Sensitive Groups
46.55282101,295.3871025,28.1080116,82.71511385,6.490790128,148.7296487,20.57628204,28.55824443,7.343952656,Mumbai,Thursday,Good
57.03416102,376.5558579,61.33256309,39.69188545,1.64215528,83.45143846,40.92607652,88.89044417,5.359593845,Kolkata,Monday,Moderate
152.018493,407.7671962,82.57814197,46.99415428,5.515748922,145.3864228,40.20568302,24.24576305,9.463869563,Chennai,Friday,Unhealthy
128.5830076,331.6745176,184.3085498,31.7220173,0.965720368,111.2205163,2.826460671,51.00947394,0.897863741,Mumbai,Monday,Unhealthy for Sensitive Groups
274.8795408,72.76691572,198.684728,93.39037809,3.83589545,160.7212251,13.331885,64.51293164,5.279149065,Chennai,Monday,Very Unhealthy
111.9062002,175.7510779,13.7577033,13.62708904,4.19381365,79.8602339,25.95607,72.26775173,6.050135494,Bangalore,Friday,Unhealthy for Sensitive Groups
176.2735633,464.7609838,153.3965451,93.50744345,0.494133251,112.7317514,2.969744239,44.47624328,9.241871368,Chennai,Saturday,Unhealthy
191.5179649,120.0616498,77.48619295,69.01891228,2.812482185,117.1031757,43.4011086,88.21891619,0.967005974,Mumbai,Sunday,Unhealthy
8.862864694,192.3618417,81.52934631,54.09407096,9.560929726,80.95510011,40.73746644,61.1487236,5.948246057,Kolkata,Thursday,Good
200.7435247,221.7176726,152.0816698,5.200587957,9.540962818,34.53304743,3.347508952,49.55570024,8.609484321,Delhi,Saturday,Very Unhealthy
57.52061023,225.308445,184.0931543,48.6084268,3.588037837,25.90509918,1.057773063,16.05165706,2.798313417,Chennai,Saturday,Moderate
288.5157437,310.3403954,190.4310759,41.95931429,0.526691079,12.8341636,-0.72957586,51.82205216,8.824777311,Delhi,Saturday,Very Unhealthy
48.85550469,472.1071605,117.5389043,17.79944357,1.873039899,158.5008249,40.4721832,83.86622567,0.680912388,Chennai,Sunday,Good
127.3141165,127.9394288,74.63862606,66.32814114,3.982956155,50.20073508,4.68119049,65.30869164,7.458318977,Chennai,Wednesday,Unhealthy for Sensitive Groups
30.17815208,69.53567439,158.5720717,97.17278892,9.48301901,45.95614738,15.81424643,84.89462084,9.364575601,Kolkata,Sunday,Good
299.0779043,106.76054,53.94526974,57.09450348,1.497870729,135.1260181,17.44256828,54.46105035,6.743377786,Bangalore,Saturday,Very Unhealthy
153.147528,444.5932011,114.9944356,72.04582109,7.658806852,64.40273922,24.95055221,20.66155346,4.670777818,Mumbai,Wednesday,Unhealthy
180.6385801,326.4472982,74.9228,8.708144351,1.17595714,96.02759771,-1.413232813,11.22758613,0.926369656,Mumbai,Friday,Unhealthy
24.78756083,150.0943267,133.0430594,42.93136559,9.814450016,37.6268811,6.33793087,37.2897592,9.241081227,Mumbai,Sunday,Good
226.2383388,409.8140001,51.87778801,13.40313155,3.878003341,173.1567726,41.57451935,72.81914243,4.967814116,Bangalore,Thursday,Very Unhealthy
66.92214996,432.0712982,42.36062442,62.05399188,7.774821935,154.768838,40.42050536,81.12339135,0.775469071,Delhi,Saturday,Moderate
269.9260154,424.792026,184.0566219,93.9712515,3.49165172,156.8442359,34.06453237,36.61775512,7.053300178,Mumbai,Tuesday,Very Unhealthy
65.51619394,460.2740015,24.85171818,66.85421778,6.313921884,79.15153726,-4.029937719,54.60885288,5.077453909,Delhi,Friday,Moderate
61.2528776,133.5980999,103.661792,9.526698735,2.000959239,139.6014063,11.35033842,47.9007014,1.681280516,Bangalore,Wednesday,Moderate
15.78215202,379.9705451,48.06629268,36.75728809,1.545608091,34.45894642,26.39793677,46.94705059,2.535582188,Bangalore,Sunday,Good
144.2597488,235.6643537,12.59134285,55.96501119,9.386834982,11.46523044,8.759510589,30.82138419,1.112661464,Kolkata,Thursday,Unhealthy for Sensitive Groups
171.6281343,422.5792909,12.02366957,41.5143601,9.184708051,13.39539854,40.47933475,22.27339945,5.955788627,Mumbai,Monday,Unhealthy
24.38404863,366.9604318,39.16824556,83.69711303,8.885942508,109.7222954,26.69447309,27.70197024,6.409280053,Kolkata,Thursday,Good
233.7806469,390.4592488,174.0202191,81.83775846,6.291791157,87.41713389,-1.404664134,14.97991484,5.304551834,Mumbai,Thursday,Very Unhealthy
138.7202063,331.5193005,60.08335508,61.95943997,8.101855291,98.06260931,40.45027944,27.83176676,8.262470264,Bangalore,Saturday,Unhealthy for Sensitive Groups
159.6951295,96.94009704,190.3395383,38.59887862,0.783465675,11.26873387,42.88833291,10.82808079,8.679583802,Bangalore,Saturday,Unhealthy
135.0250103,277.0631903,118.4163471,27.02296463,3.414411515,81.85672534,-1.11437908,66.45325606,6.348431768,Chennai,Sunday,Unhealthy for Sensitive Groups
123.225103,492.4881724,90.139767,12.37568318,3.205660935,132.0715874,21.61801174,38.47378666,0.621186557,Chennai,Sunday,Unhealthy for Sensitive Groups
170.0938977,469.3201526,118.1173228,36.77997298,6.392888687,85.25792933,10.16821411,97.58302403,7.10468173,Bangalore,Wednesday,Unhealthy
50.79587255,31.15513054,105.7561851,42.49090669,3.623981957,134.4772651,14.64195382,27.43453457,4.470992561,Bangalore,Sunday,Moderate
58.6687985,90.75925971,152.9613695,68.23064666,1.570217138,49.61322395,3.982560898,41.12457133,5.872796091,Delhi,Wednesday,Moderate
259.2267582,74.54709899,60.08673286,66.49966278,6.005024047,148.2341408,23.9036051,42.20570428,6.666265719,Delhi,Saturday,Very Unhealthy
284.1040613,365.7301559,73.84482636,8.870597685,8.162400815,110.0333109,42.89896766,10.76063465,3.827247836,Kolkata,Saturday,Very Unhealthy
115.1262483,410.7148116,179.348389,40.73541291,3.883022595,45.8297269,20.15363001,85.52871577,9.212435799,Chennai,Tuesday,Unhealthy for Sensitive Groups
84.86967858,114.6205695,189.5590201,19.81432899,1.409460279,50.2424809,-0.85427093,12.87950141,1.772761234,Chennai,Tuesday,Moderate
194.9798653,257.8678195,179.0488544,17.36764512,2.047213153,116.765179,26.00006667,94.61618513,6.879362169,Bangalore,Friday,Unhealthy
125.5765805,421.9444837,86.79235882,83.07561067,2.451084721,151.0897308,12.01114972,90.2866916,0.54141601,Bangalore,Saturday,Unhealthy for Sensitive Groups
12.48897492,369.0727569,157.1712731,6.107691238,3.068986171,80.65672294,37.79625948,58.19697245,9.284185501,Kolkata,Monday,Good
51.06501622,275.6962307,97.88546799,43.07992184,6.463671198,53.91107295,16.73390742,58.92360174,1.568789266,Chennai,Tuesday,Moderate
216.2118075,299.2703683,102.0202712,18.48395827,6.049360297,157.3919732,4.641980447,68.84001307,1.401400186,Delhi,Wednesday,Very Unhealthy
199.3825629,259.096668,44.91262127,88.17436114,6.99119063,123.7756096,4.555281135,44.83450107,3.663572514,Mumbai,Thursday,Unhealthy
12.99331779,155.7987411,120.2704091,56.5899703,3.688769647,86.17453284,33.43820904,68.25000551,4.048879717,Kolkata,Sunday,Good
70.48178777,286.8607765,41.29650006,24.67530236,8.257576754,92.9430332,8.279379915,14.02915498,2.535850687,Mumbai,Sunday,Moderate
73.16706499,347.553798,69.65511632,51.23787414,2.120467845,44.72359955,33.36166971,14.86428646,6.058655779,Delhi,Friday,Moderate
203.2083594,437.9282288,171.7308893,73.68566325,4.7435034,116.5564471,5.294365538,51.15073777,4.707683931,Delhi,Tuesday,Very Unhealthy
10.81460864,321.7827634,45.3797828,95.89556487,8.029293343,70.98622679,11.08431844,59.4660071,0.824668096,Mumbai,Thursday,Good
35.71203169,382.9495532,18.87586561,23.60370842,1.883570613,179.25968,18.27434862,89.90358763,3.536694591,Kolkata,Thursday,Good
240.9752452,88.43510113,18.45648056,88.84581367,1.187644826,91.63119759,42.15979248,19.41945705,8.199112679,Mumbai,Tuesday,Very Unhealthy
57.67067531,236.1631625,188.4529815,93.56180319,8.84847128,92.60055305,41.58657124,84.03831345,7.052164581,Kolkata,Monday,Moderate
197.5601018,14.57249372,103.8494854,91.80921336,3.495003661,106.1948039,5.343593771,28.90426036,7.386273109,Kolkata,Monday,Unhealthy
75.26392041,130.8726436,84.835354,64.27060697,6.870314237,165.8485205,12.91095206,45.46752837,7.132110779,Bangalore,Friday,Moderate
34.33521086,365.9662404,163.1213233,63.72242413,0.350951182,146.139077,2.469969423,38.49421913,3.454243703,Chennai,Monday,Good
76.73579634,495.9868762,167.9860559,41.51464205,6.931464195,86.69211187,20.49925397,46.01397456,1.44680726,Chennai,Friday,Moderate
218.0687449,58.5972688,69.77725146,75.73499247,3.229402984,132.1788752,18.02912753,23.54459483,3.088438248,Delhi,Wednesday,Very Unhealthy
257.4304581,206.7322148,140.2555212,54.0668138,0.651834451,109.6600348,40.03800812,55.3213067,8.401960352,Bangalore,Tuesday,Very Unhealthy
249.91486,402.0347747,155.3689491,68.38893098,6.137146339,93.70239828,41.50026889,82.14783308,9.814472579,Chennai,Thursday,Very Unhealthy
122.1691412,109.977461,132.6568839,43.98887458,2.483957779,42.69368137,14.17836955,49.73806093,5.19154664,Kolkata,Friday,Unhealthy for Sensitive Groups
202.0851153,281.9916252,34.56103959,73.68665348,3.929391696,88.86916479,19.58689715,54.15522183,0.592153372,Kolkata,Sunday,Very Unhealthy
65.47036715,369.2049351,175.7972013,82.79820873,0.897750042,51.78915979,39.81181246,86.38908268,1.830425715,Mumbai,Monday,Moderate
91.47858043,311.8328706,110.1234378,16.35075315,1.556916186,165.5231655,35.33539039,73.54523032,3.559765466,Mumbai,Sunday,Moderate
269.4190665,102.13212,60.08212314,83.62711213,3.049974631,67.01915829,-4.817184433,54.14089677,5.996560812,Kolkata,Friday,Very Unhealthy
8.835567436,184.1384387,87.91949616,54.94906012,0.988619056,171.8848825,11.00297821,33.19260834,1.213389635,Kolkata,Saturday,Good
30.2250166,394.0579744,12.32636263,84.77725909,9.11718002,100.6193993,16.0887121,89.64340722,9.461894338,Mumbai,Friday,Good
66.32644527,281.5709919,29.93402624,44.26756722,0.159865728,117.3625444,6.485814184,61.93183615,3.968294896,Chennai,Monday,Moderate
12.82700014,12.56251064,154.2816164,39.14596757,4.890216167,102.2998756,4.978580795,29.90328491,9.16955007,Delhi,Saturday,Good
58.52345335,382.8854724,5.002268777,91.67595179,1.320149836,31.99470488,-3.11077467,34.22077774,7.914957126,Mumbai,Saturday,Moderate
176.9972605,27.30256392,86.23033655,26.61458822,3.146022986,73.88960723,27.16848625,82.281978,7.676654089,Chennai,Monday,Unhealthy
129.3202424,375.4095535,106.8894853,84.73280788,9.267989642,26.85483909,8.125514524,13.97310059,6.263836008,Chennai,Saturday,Unhealthy for Sensitive Groups
268.3381548,109.2154745,15.6537119,49.43401611,1.700776077,115.9021875,-2.382641078,99.28829683,6.454446262,Chennai,Tuesday,Very Unhealthy
246.1458507,479.4560053,194.7502418,52.38135337,9.661739965,85.96861318,6.548965526,21.73165117,6.561030735,Bangalore,Thursday,Very Unhealthy
105.8361188,190.2909681,49.09443959,32.22989159,2.137364332,142.2574452,35.09569764,81.64616729,6.472853177,Bangalore,Sunday,Unhealthy for Sensitive Groups
81.52991286,170.196492,64.31875033,58.15813566,7.441504474,47.47998177,37.57445908,45.52977851,5.760418198,Chennai,Tuesday,Moderate
117.0092604,82.95514466,64.26878989,33.87069724,5.512104922,37.97622993,19.15331226,54.2994565,9.870933176,Kolkata,Tuesday,Unhealthy for Sensitive Groups
179.137008,159.7460656,49.93124911,5.848402596,8.856339403,79.07647926,15.80353352,89.25855197,7.456760391,Bangalore,Monday,Unhealthy
84.07877404,439.5588733,5.287395307,28.65586332,5.584533229,167.5195151,43.89268468,47.16200706,7.88099069,Mumbai,Monday,Moderate
189.1239278,498.2038254,147.2222348,2.625146254,5.39213627,130.7717086,5.028232979,58.37443783,8.788396743,Bangalore,Sunday,Unhealthy
125.7764374,190.4716699,193.5348725,97.87876913,2.035034204,81.21701621,5.767964143,14.43696962,2.548577746,Kolkata,Thursday,Unhealthy for Sensitive Groups
167.8539184,229.8192092,48.73722924,96.64322656,1.745670684,97.93626886,9.593358852,10.21127265,1.296139511,Delhi,Friday,Unhealthy
133.6573261,363.8147597,134.2942024,40.72521915,9.173242596,24.3162119,3.637865914,32.03198857,5.087497148,Bangalore,Tuesday,Unhealthy for Sensitive Groups
91.86739906,444.2359324,149.6697838,73.38034373,3.345598169,177.3779024,13.96827991,71.25247836,5.383766608,Chennai,Saturday,Moderate
284.7937256,300.5917238,170.4429489,35.88899764,3.783614324,123.2892418,40.54171135,20.9138404,8.37722691,Chennai,Thursday,Very Unhealthy
230.2637093,201.8475921,87.41269342,67.76712939,7.622254218,58.51869164,25.76739203,20.23857629,4.715944003,Chennai,Tuesday,Very Unhealthy
46.33338685,212.184702,64.0715266,80.93214422,3.454352476,109.587427,15.59732743,46.98645472,5.923103743,Delhi,Friday,Good
261.1980529,350.8528918,68.43255113,94.78211198,9.525418222,28.61200223,41.72053973,68.30533347,5.507173916,Kolkata,Saturday,Very Unhealthy
148.7922035,11.57694917,143.96116,41.22080303,7.405484913,174.1922337,-2.576788376,74.0864793,0.862926446,Mumbai,Tuesday,Unhealthy for Sensitive Groups
268.8929069,313.5987754,164.271996,78.76320233,6.014549501,39.71344794,5.513808895,26.06056067,6.344541518,Kolkata,Wednesday,Very Unhealthy
240.9573005,184.1915751,40.41472371,28.06098816,8.820862089,120.1651541,23.29443026,17.16293326,8.366411215,Delhi,Sunday,Very Unhealthy
130.4379838,399.1566923,77.33349659,99.05256577,0.591098493,51.72725863,25.77763116,94.63573306,1.996255207,Chennai,Thursday,Unhealthy for Sensitive Groups
11.62844595,55.56541351,180.8783384,4.525420679,2.644920653,131.9854351,-3.022124672,33.45997443,6.146151472,Kolkata,Sunday,Good
84.25982102,298.2191108,162.3052363,61.14582304,4.703859709,142.0596324,15.1519379,86.80118478,6.139300172,Mumbai,Monday,Moderate
164.7820933,245.676716,197.0473885,66.6315862,2.347087541,124.4813539,27.45769824,87.71423054,2.059757159,Chennai,Tuesday,Unhealthy
191.8760748,324.7395077,152.0784106,69.42846459,7.464661354,114.4649082,29.90352732,79.52703326,1.67290395,Mumbai,Saturday,Unhealthy
81.0768672,41.7782613,81.6730642,13.79798272,9.200159507,161.719746,26.90699513,25.1950246,9.810493458,Bangalore,Saturday,Moderate
46.11004185,294.1920558,120.1743776,93.97591878,4.295324187,23.36654087,11.02816122,83.96213133,4.240332112,Mumbai,Thursday,Good
251.3044199,285.1274481,133.8977796,19.75596135,3.487112741,66.25551018,-0.32399382,79.23255033,2.660506423,Chennai,Thursday,Very Unhealthy
295.3986433,284.7234463,20.29888418,63.02983352,9.619352248,52.20887154,16.35562232,63.70506911,2.127583172,Bangalore,Sunday,Very Unhealthy
160.0786038,305.7089566,111.176907,23.82225575,4.504039085,177.9623736,1.437721868,40.34818317,6.842216279,Chennai,Saturday,Unhealthy
55.64538933,341.4692892,143.3175616,32.10720887,4.941579164,76.19626254,42.38118293,33.62577438,6.289730325,Chennai,Saturday,Moderate
85.33066132,404.4446098,37.62765428,55.55293709,3.581333736,134.5441589,18.7585433,20.97002909,6.613745168,Bangalore,Saturday,Moderate
10.42524958,142.2121529,157.2231849,42.88495502,9.104529883,126.4032779,10.86295872,55.87813602,1.336057261,Mumbai,Tuesday,Good
274.7181479,414.274211,118.8356922,17.7021089,5.732659284,46.05381037,33.31520356,62.6734788,8.988578543,Delhi,Saturday,Very Unhealthy
39.73656945,254.1452843,190.6832482,18.75176744,7.645528413,50.62960564,19.89742963,42.34050915,4.19803077,Delhi,Monday,Good
175.0723603,47.75855678,13.27234815,42.97818924,8.136886512,57.8183758,10.5017012,52.78231609,3.477009361,Delhi,Saturday,Unhealthy
85.8462901,38.68995533,56.73859682,76.21373187,3.484305515,79.8916373,35.59838712,42.71630116,4.892433749,Delhi,Monday,Moderate
168.4825107,173.7767762,122.3030065,90.00053539,4.39357388,49.83526116,38.35760755,67.69054516,4.205627625,Kolkata,Tuesday,Unhealthy
197.1690146,394.5995188,62.82918288,10.2445109,8.499870567,13.34075207,28.65040831,91.1133287,8.70398153,Delhi,Thursday,Unhealthy
249.7738321,356.763658,144.312712,40.52418294,3.696227982,159.4968197,-2.65177888,24.75282358,9.327979264,Bangalore,Monday,Very Unhealthy
65.89427517,396.4213327,153.0060301,11.82406524,7.959957821,174.1536713,23.31614401,44.32679289,3.382805556,Delhi,Tuesday,Moderate
8.243769454,263.4618377,24.99061299,3.626063102,9.415823993,68.0669658,33.1647456,22.67817436,8.707390171,Chennai,Saturday,Good
45.38126087,225.697509,105.2016205,66.8484309,6.269782693,67.5461695,1.825150604,66.24493934,7.924469731,Delhi,Tuesday,Good
270.5054993,82.25173809,104.2336583,61.04004531,7.442110146,11.20560817,6.433537569,75.59834585,9.342672887,Mumbai,Saturday,Very Unhealthy
262.7975729,170.8144493,77.00975019,17.97587315,8.070463389,125.642617,39.12475525,93.87214593,2.834627966,Bangalore,Sunday,Very Unhealthy
181.2368651,222.6694894,186.9203482,24.91365764,8.465892524,150.3247823,-3.993913907,35.09847336,5.981111926,Bangalore,Tuesday,Unhealthy
182.1524738,53.41421054,166.3637324,4.323359857,4.011028045,34.92341106,32.63635689,95.51900853,3.108173555,Kolkata,Thursday,Unhealthy
201.185819,118.0998568,140.9558295,83.82482616,0.607508246,37.14327939,18.68866463,15.69364046,8.32889766,Chennai,Monday,Very Unhealthy
56.73452719,303.1303941,144.293694,97.51967841,4.078575085,144.3141525,17.33860794,64.2712477,0.55057981,Bangalore,Sunday,Moderate
274.751524,370.474926,95.03464804,15.27503461,6.770186675,114.7694272,-4.645173375,15.14194474,5.865782047,Mumbai,Thursday,Very Unhealthy
128.5373048,499.1902806,184.5939316,24.68457095,4.558468819,17.6262948,35.96991155,90.4396769,3.722432597,Delhi,Wednesday,Unhealthy for Sensitive Groups
118.0258658,467.2255324,140.4461083,87.10413335,7.514735194,115.8329884,12.99124503,57.68281514,3.565495217,Bangalore,Saturday,Unhealthy for Sensitive Groups
158.0807231,324.8569478,147.151307,92.7934522,3.634126052,62.51601288,22.03828157,70.24135157,6.626610077,Mumbai,Monday,Unhealthy
18.8549602,216.4115461,173.0297262,43.12348352,6.383966997,72.68327643,28.86503432,84.84165333,8.589102268,Delhi,Thursday,Good
54.05359378,321.7269087,58.44395992,6.961002282,1.945556068,140.8543411,30.13147882,23.52795602,6.287356218,Kolkata,Monday,Moderate
